threshold,f1,recall,precision,overallAcc,lambda,sensor
0.7,0.827338129496403,0.73015873015873,0.954356846473029,0.847619047619048,1,All
0.7,0.81374321880651,0.714285714285714,0.945378151260504,0.836507936507937,1,All
0.7,0.811700182815357,0.704761904761905,0.956896551724138,0.836507936507937,1,All
0.7,0.822262118491921,0.726984126984127,0.946280991735537,0.842857142857143,1,All
0.7,0.81021897810219,0.704761904761905,0.952789699570815,0.834920634920635,1,All
0.7,0.816029143897996,0.711111111111111,0.957264957264957,0.83968253968254,1,All
0.7,0.813186813186813,0.704761904761905,0.961038961038961,0.838095238095238,1,All
0.7,0.80952380952381,0.701587301587302,0.956709956709957,0.834920634920635,1,All
0.7,0.84452296819788,0.758730158730159,0.952191235059761,0.860317460317461,1,All
0.7,0.835978835978836,0.752380952380952,0.940476190476191,0.852380952380952,1,All
0.7,0.834813499111901,0.746031746031746,0.94758064516129,0.852380952380952,1,All
0.7,0.826241134751773,0.73968253968254,0.93574297188755,0.844444444444445,1,All
0.7,0.80353982300885,0.720634920634921,0.908,0.823809523809524,1,All
0.7,0.813380281690141,0.733333333333333,0.91304347826087,0.831746031746032,1,All
0.7,0.804232804232804,0.723809523809524,0.904761904761905,0.823809523809524,1,All
0.7,0.8,0.711111111111111,0.914285714285714,0.822222222222222,1,All
0.7,0.812834224598931,0.723809523809524,0.926829268292683,0.833333333333333,1,All
0.7,0.818980667838313,0.73968253968254,0.917322834645669,0.836507936507937,1,All
0.7,0.827464788732394,0.746031746031746,0.928853754940711,0.844444444444445,1,All
0.7,0.827464788732394,0.746031746031746,0.928853754940711,0.844444444444445,1,All
0.7,0.837127845884413,0.758730158730159,0.93359375,0.852380952380952,1,All
0.7,0.827464788732394,0.746031746031746,0.928853754940711,0.844444444444445,1,All
0.7,0.842105263157895,0.761904761904762,0.941176470588235,0.857142857142857,1,All
0.7,0.833040421792619,0.752380952380952,0.933070866141732,0.849206349206349,1,All
0.7,0.832740213523132,0.742857142857143,0.947368421052632,0.850793650793651,1,All
0.7,0.822262118491921,0.726984126984127,0.946280991735537,0.842857142857143,1,All
0.7,0.833040421792619,0.752380952380952,0.933070866141732,0.849206349206349,1,All
0.7,0.845070422535211,0.764331210191083,0.944881889763779,0.857142857142857,1,All
0.7,0.840989399293286,0.757961783439491,0.944444444444444,0.853968253968254,1,All
0.7,0.848056537102474,0.764331210191083,0.952380952380952,0.860317460317461,1,All
0.8,0.243093922651934,0.13968253968254,0.936170212765957,0.565079365079365,0.05,All
0.8,0.321899736147757,0.193650793650794,0.953125,0.592063492063492,0.05,All
0.8,0.416873449131514,0.266666666666667,0.954545454545455,0.626984126984127,0.05,All
0.8,0.498823529411765,0.336507936507937,0.963636363636364,0.661904761904762,0.05,All
0.8,0.545454545454545,0.380952380952381,0.96,0.682539682539683,0.05,All
0.8,0.590308370044053,0.425396825396825,0.964028776978417,0.704761904761905,0.05,All
0.8,0.652631578947368,0.492063492063492,0.96875,0.738095238095238,0.05,All
0.8,0.677685950413223,0.520634920634921,0.970414201183432,0.752380952380952,0.05,All
0.8,0.712273641851107,0.561904761904762,0.972527472527472,0.773015873015873,0.05,All
0.8,0.752436647173489,0.612698412698413,0.974747474747475,0.798412698412698,0.05,All
0.8,0.771593090211132,0.638095238095238,0.975728155339806,0.811111111111111,0.05,All
0.8,0.790960451977401,0.666666666666667,0.972222222222222,0.823809523809524,0.05,All
0.8,0.8,0.679365079365079,0.972727272727273,0.83015873015873,0.05,All
0.8,0.827838827838828,0.717460317460318,0.978354978354978,0.850793650793651,0.05,All
0.8,0.843243243243243,0.742857142857143,0.975,0.861904761904762,0.05,All
0.8,0.85204991087344,0.758730158730159,0.971544715447154,0.868253968253968,0.05,All
0.8,0.868189806678383,0.784126984126984,0.97244094488189,0.880952380952381,0.05,All
0.8,0.868189806678383,0.784126984126984,0.97244094488189,0.880952380952381,0.05,All
0.8,0.878048780487805,0.8,0.972972972972973,0.888888888888889,0.05,All
0.8,0.885813148788927,0.812698412698413,0.973384030418251,0.895238095238095,0.05,All
0.8,0.897610921501707,0.834920634920635,0.970479704797048,0.904761904761905,0.05,All
0.8,0.905084745762712,0.847619047619048,0.970909090909091,0.911111111111111,0.05,All
0.8,0.921273031825796,0.873015873015873,0.975177304964539,0.925396825396825,0.05,All
0.8,0.921273031825796,0.873015873015873,0.975177304964539,0.925396825396825,0.05,All
0.8,0.928689883913764,0.888888888888889,0.972222222222222,0.931746031746032,0.05,All
0.8,0.9375,0.904761904761905,0.972696245733788,0.93968253968254,0.05,All
0.8,0.937704918032787,0.907936507936508,0.969491525423729,0.93968253968254,0.05,All
0.8,0.939641109298532,0.914285714285714,0.966442953020134,0.941269841269841,0.05,All
0.8,0.939641109298532,0.914285714285714,0.966442953020134,0.941269841269841,0.05,All
0.8,0.943089430894309,0.920634920634921,0.966666666666667,0.944444444444444,0.05,All
0.8,0.943273905996759,0.923809523809524,0.963576158940397,0.944444444444444,0.05,All
0.8,0.943273905996759,0.923809523809524,0.963576158940397,0.944444444444444,0.05,All
0.8,0.948051948051948,0.926984126984127,0.970099667774086,0.949206349206349,0.05,All
0.8,0.951456310679612,0.933333333333333,0.97029702970297,0.952380952380952,0.05,All
0.8,0.954692556634304,0.936507936507937,0.973597359735974,0.955555555555556,0.05,All
0.8,0.953150242326333,0.936507936507937,0.970394736842105,0.953968253968254,0.05,All
0.8,0.956521739130435,0.942857142857143,0.970588235294118,0.957142857142857,0.05,All
0.8,0.956521739130435,0.942857142857143,0.970588235294118,0.957142857142857,0.05,All
0.8,0.959871589085072,0.949206349206349,0.970779220779221,0.96031746031746,0.05,All
0.8,0.9632,0.955555555555556,0.970967741935484,0.963492063492063,0.05,All
0.8,0.9632,0.955555555555556,0.970967741935484,0.963492063492063,0.05,All
0.8,0.961538461538461,0.952380952380952,0.970873786407767,0.961904761904762,0.05,All
0.8,0.964856230031949,0.958730158730159,0.971061093247588,0.965079365079365,0.05,All
0.8,0.961783439490446,0.958730158730159,0.964856230031949,0.961904761904762,0.05,All
0.8,0.961783439490446,0.958730158730159,0.964856230031949,0.961904761904762,0.05,All
0.8,0.960254372019078,0.958730158730159,0.961783439490446,0.96031746031746,0.05,All
0.8,0.958730158730159,0.958730158730159,0.958730158730159,0.958730158730159,0.05,All
0.8,0.958730158730159,0.958730158730159,0.958730158730159,0.958730158730159,0.05,All
0.8,0.960380348652932,0.961904761904762,0.958860759493671,0.96031746031746,0.05,All
0.8,0.957345971563981,0.961904761904762,0.952830188679245,0.957142857142857,0.05,All
0.8,0.955696202531646,0.958730158730159,0.952681388012618,0.955555555555556,0.05,All
0.8,0.955696202531646,0.958730158730159,0.952681388012618,0.955555555555556,0.05,All
0.8,0.957345971563981,0.961904761904762,0.952830188679245,0.957142857142857,0.05,All
0.8,0.954330708661417,0.961904761904762,0.946875,0.953968253968254,0.05,All
0.8,0.954330708661417,0.961904761904762,0.946875,0.953968253968254,0.05,All
0.8,0.95447409733124,0.965079365079365,0.944099378881988,0.953968253968254,0.05,All
0.8,0.95447409733124,0.965079365079365,0.944099378881988,0.953968253968254,0.05,All
0.8,0.952681388012618,0.961783439490446,0.94375,0.949206349206349,0.05,All
0.8,0.954330708661417,0.964968152866242,0.94392523364486,0.950793650793651,0.05,All
0.8,0.952830188679245,0.964968152866242,0.940993788819876,0.949206349206349,0.05,All
0.8,0.321052631578947,0.193650793650794,0.938461538461539,0.590476190476191,0.1,All
0.8,0.428571428571429,0.276190476190476,0.956043956043956,0.631746031746032,0.1,All
0.8,0.49047619047619,0.326984126984127,0.980952380952381,0.66031746031746,0.1,All
0.8,0.563063063063063,0.396825396825397,0.968992248062015,0.692063492063492,0.1,All
0.8,0.614718614718615,0.450793650793651,0.965986394557823,0.717460317460318,0.1,All
0.8,0.669438669438669,0.511111111111111,0.969879518072289,0.747619047619048,0.1,All
0.8,0.707070707070707,0.555555555555556,0.972222222222222,0.76984126984127,0.1,All
0.8,0.73767258382643,0.593650793650794,0.973958333333333,0.788888888888889,0.1,All
0.8,0.767441860465116,0.628571428571429,0.985074626865672,0.80952380952381,0.1,All
0.8,0.804511278195489,0.679365079365079,0.986175115207373,0.834920634920635,0.1,All
0.8,0.822222222222222,0.704761904761905,0.986666666666667,0.847619047619048,0.1,All
0.8,0.841530054644809,0.733333333333333,0.987179487179487,0.861904761904762,0.1,All
0.8,0.845735027223231,0.73968253968254,0.98728813559322,0.865079365079365,0.1,All
0.8,0.860215053763441,0.761904761904762,0.987654320987654,0.876190476190476,0.1,All
0.8,0.870796460176991,0.780952380952381,0.984,0.884126984126984,0.1,All
0.8,0.879581151832461,0.8,0.976744186046512,0.890476190476191,0.1,All
0.8,0.889273356401384,0.815873015873016,0.977186311787072,0.898412698412698,0.1,All
0.8,0.893470790378007,0.825396825396825,0.973782771535581,0.901587301587302,0.1,All
0.8,0.897260273972603,0.831746031746032,0.973977695167286,0.904761904761905,0.1,All
0.8,0.906937394247039,0.850793650793651,0.971014492753623,0.912698412698413,0.1,All
0.8,0.921273031825796,0.873015873015873,0.975177304964539,0.925396825396825,0.1,All
0.8,0.926666666666667,0.882539682539683,0.975438596491228,0.93015873015873,0.1,All
0.8,0.944444444444444,0.917460317460317,0.973063973063973,0.946031746031746,0.1,All
0.8,0.945990180032733,0.917460317460317,0.976351351351351,0.947619047619048,0.1,All
0.8,0.947712418300653,0.920634920634921,0.976430976430976,0.949206349206349,0.1,All
0.8,0.950980392156863,0.923809523809524,0.97979797979798,0.952380952380952,0.1,All
0.8,0.959481361426256,0.93968253968254,0.980132450331126,0.96031746031746,0.1,All
0.8,0.961038961038961,0.93968253968254,0.983388704318937,0.961904761904762,0.1,All
0.8,0.959612277867528,0.942857142857143,0.976973684210526,0.96031746031746,0.1,All
0.8,0.962843295638126,0.946031746031746,0.980263157894737,0.963492063492063,0.1,All
0.8,0.959612277867528,0.942857142857143,0.976973684210526,0.96031746031746,0.1,All
0.8,0.959612277867528,0.942857142857143,0.976973684210526,0.96031746031746,0.1,All
0.8,0.964516129032258,0.949206349206349,0.980327868852459,0.965079365079365,0.1,All
0.8,0.966074313408724,0.949206349206349,0.983552631578947,0.966666666666667,0.1,All
0.8,0.966183574879227,0.952380952380952,0.980392156862745,0.966666666666667,0.1,All
0.8,0.964630225080386,0.952380952380952,0.977198697068404,0.965079365079365,0.1,All
0.8,0.961414790996784,0.949206349206349,0.973941368078176,0.961904761904762,0.1,All
0.8,0.959871589085072,0.949206349206349,0.970779220779221,0.96031746031746,0.1,All
0.8,0.9632,0.955555555555556,0.970967741935484,0.963492063492063,0.1,All
0.8,0.9664,0.958730158730159,0.974193548387097,0.966666666666667,0.1,All
0.8,0.9664,0.958730158730159,0.974193548387097,0.966666666666667,0.1,All
0.8,0.964856230031949,0.958730158730159,0.971061093247588,0.965079365079365,0.1,All
0.8,0.968152866242038,0.965079365079365,0.971246006389776,0.968253968253968,0.1,All
0.8,0.963434022257552,0.961904761904762,0.964968152866242,0.963492063492063,0.1,All
0.8,0.963434022257552,0.961904761904762,0.964968152866242,0.963492063492063,0.1,All
0.8,0.964968152866242,0.961904761904762,0.968051118210863,0.965079365079365,0.1,All
0.8,0.963549920760697,0.965079365079365,0.962025316455696,0.963492063492063,0.1,All
0.8,0.961904761904762,0.961904761904762,0.961904761904762,0.961904761904762,0.1,All
0.8,0.958860759493671,0.961904761904762,0.955835962145111,0.958730158730159,0.1,All
0.8,0.958990536277603,0.965079365079365,0.952978056426332,0.958730158730159,0.1,All
0.8,0.954330708661417,0.961904761904762,0.946875,0.953968253968254,0.1,All
0.8,0.954330708661417,0.961904761904762,0.946875,0.953968253968254,0.1,All
0.8,0.955974842767296,0.965079365079365,0.947040498442368,0.955555555555556,0.1,All
0.8,0.955974842767296,0.965079365079365,0.947040498442368,0.955555555555556,0.1,All
0.8,0.955974842767296,0.965079365079365,0.947040498442368,0.955555555555556,0.1,All
0.8,0.954616588419405,0.968253968253968,0.941358024691358,0.953968253968254,0.1,All
0.8,0.95625,0.971428571428571,0.941538461538462,0.955555555555556,0.1,All
0.8,0.95447409733124,0.968152866242038,0.941176470588235,0.950793650793651,0.1,All
0.8,0.956112852664577,0.971337579617834,0.941358024691358,0.952380952380952,0.1,All
0.8,0.954330708661417,0.964968152866242,0.94392523364486,0.950793650793651,0.1,All
0.8,0.370179948586118,0.228571428571429,0.972972972972973,0.611111111111111,0.15,All
0.8,0.485714285714286,0.323809523809524,0.971428571428571,0.657142857142857,0.15,All
0.8,0.543778801843318,0.374603174603175,0.991596638655462,0.685714285714286,0.15,All
0.8,0.620087336244542,0.450793650793651,0.993006993006993,0.723809523809524,0.15,All
0.8,0.663865546218487,0.501587301587302,0.981366459627329,0.746031746031746,0.15,All
0.8,0.712550607287449,0.558730158730159,0.983240223463687,0.774603174603175,0.15,All
0.8,0.739130434782609,0.593650793650794,0.979057591623037,0.79047619047619,0.15,All
0.8,0.768339768339768,0.631746031746032,0.980295566502463,0.80952380952381,0.15,All
0.8,0.792380952380953,0.66031746031746,0.990476190476191,0.826984126984127,0.15,All
0.8,0.827458256029685,0.707936507936508,0.995535714285714,0.852380952380952,0.15,All
0.8,0.838235294117647,0.723809523809524,0.995633187772926,0.860317460317461,0.15,All
0.8,0.855072463768116,0.749206349206349,0.9957805907173,0.873015873015873,0.15,All
0.8,0.867383512544803,0.768253968253968,0.995884773662551,0.882539682539683,0.15,All
0.8,0.887323943661972,0.8,0.996047430830039,0.898412698412698,0.15,All
0.8,0.893542757417103,0.812698412698413,0.992248062015504,0.903174603174603,0.15,All
0.8,0.901554404145078,0.828571428571429,0.988636363636364,0.909523809523809,0.15,All
0.8,0.905335628227195,0.834920634920635,0.988721804511278,0.912698412698413,0.15,All
0.8,0.905982905982906,0.841269841269841,0.981481481481481,0.912698412698413,0.15,All
0.8,0.91156462585034,0.850793650793651,0.981684981684982,0.917460317460317,0.15,All
0.8,0.92462311557789,0.876190476190476,0.978723404255319,0.928571428571429,0.15,All
0.8,0.930232558139535,0.888888888888889,0.975609756097561,0.933333333333333,0.15,All
0.8,0.935537190082645,0.898412698412698,0.975862068965517,0.938095238095238,0.15,All
0.8,0.947712418300653,0.920634920634921,0.976430976430976,0.949206349206349,0.15,All
0.8,0.945990180032733,0.917460317460317,0.976351351351351,0.947619047619048,0.15,All
0.8,0.956239870340356,0.936507936507937,0.97682119205298,0.957142857142857,0.15,All
0.8,0.961038961038961,0.93968253968254,0.983388704318937,0.961904761904762,0.15,All
0.8,0.964401294498382,0.946031746031746,0.983498349834984,0.965079365079365,0.15,All
0.8,0.964516129032258,0.949206349206349,0.980327868852459,0.965079365079365,0.15,All
0.8,0.962962962962963,0.949206349206349,0.977124183006536,0.963492063492063,0.15,All
0.8,0.962843295638126,0.946031746031746,0.980263157894737,0.963492063492063,0.15,All
0.8,0.959612277867528,0.942857142857143,0.976973684210526,0.96031746031746,0.15,All
0.8,0.956381260096931,0.93968253968254,0.973684210526316,0.957142857142857,0.15,All
0.8,0.961290322580645,0.946031746031746,0.977049180327869,0.961904761904762,0.15,All
0.8,0.962962962962963,0.949206349206349,0.977124183006536,0.963492063492063,0.15,All
0.8,0.959871589085072,0.949206349206349,0.970779220779221,0.96031746031746,0.15,All
0.8,0.959871589085072,0.949206349206349,0.970779220779221,0.96031746031746,0.15,All
0.8,0.958064516129032,0.942857142857143,0.973770491803279,0.958730158730159,0.15,All
0.8,0.958064516129032,0.942857142857143,0.973770491803279,0.958730158730159,0.15,All
0.8,0.958199356913183,0.946031746031746,0.970684039087948,0.958730158730159,0.15,All
0.8,0.961414790996784,0.949206349206349,0.973941368078176,0.961904761904762,0.15,All
0.8,0.959871589085072,0.949206349206349,0.970779220779221,0.96031746031746,0.15,All
0.8,0.959871589085072,0.949206349206349,0.970779220779221,0.96031746031746,0.15,All
0.8,0.963081861958266,0.952380952380952,0.974025974025974,0.963492063492063,0.15,All
0.8,0.9632,0.955555555555556,0.970967741935484,0.963492063492063,0.15,All
0.8,0.961783439490446,0.958730158730159,0.964856230031949,0.961904761904762,0.15,All
0.8,0.961661341853035,0.955555555555556,0.967845659163987,0.961904761904762,0.15,All
0.8,0.955271565495208,0.949206349206349,0.961414790996785,0.955555555555556,0.15,All
0.8,0.955271565495208,0.949206349206349,0.961414790996785,0.955555555555556,0.15,All
0.8,0.955271565495208,0.949206349206349,0.961414790996785,0.955555555555556,0.15,All
0.8,0.956937799043062,0.952380952380952,0.961538461538461,0.957142857142857,0.15,All
0.8,0.95389507154213,0.952380952380952,0.955414012738854,0.953968253968254,0.15,All
0.8,0.955555555555556,0.955555555555556,0.955555555555556,0.955555555555556,0.15,All
0.8,0.957210776545167,0.958730158730159,0.955696202531646,0.957142857142857,0.15,All
0.8,0.955696202531646,0.958730158730159,0.952681388012618,0.955555555555556,0.15,All
0.8,0.955555555555556,0.955555555555556,0.955555555555556,0.955555555555556,0.15,All
0.8,0.954186413902054,0.958730158730159,0.949685534591195,0.953968253968254,0.15,All
0.8,0.951181102362205,0.958730158730159,0.94375,0.950793650793651,0.15,All
0.8,0.954041204437401,0.95859872611465,0.949526813880126,0.950793650793651,0.15,All
0.8,0.955696202531646,0.961783439490446,0.949685534591195,0.952380952380952,0.15,All
0.8,0.952380952380952,0.955414012738854,0.949367088607595,0.949206349206349,0.15,All
0.8,0.401015228426396,0.250793650793651,1,0.625396825396825,0.2,All
0.8,0.514150943396226,0.346031746031746,1,0.673015873015873,0.2,All
0.8,0.568181818181818,0.396825396825397,1,0.698412698412698,0.2,All
0.8,0.650963597430407,0.482539682539683,1,0.741269841269841,0.2,All
0.8,0.699588477366255,0.53968253968254,0.994152046783626,0.768253968253968,0.2,All
0.8,0.743538767395626,0.593650793650794,0.99468085106383,0.795238095238095,0.2,All
0.8,0.766536964980545,0.625396825396825,0.989949748743719,0.80952380952381,0.2,All
0.8,0.792380952380953,0.66031746031746,0.990476190476191,0.826984126984127,0.2,All
0.8,0.805293005671078,0.676190476190476,0.995327102803738,0.836507936507937,0.2,All
0.8,0.833948339483395,0.717460317460318,0.995594713656388,0.857142857142857,0.2,All
0.8,0.846715328467153,0.736507936507937,0.995708154506438,0.866666666666667,0.2,All
0.8,0.861261261261261,0.758730158730159,0.995833333333333,0.877777777777778,0.2,All
0.8,0.879432624113475,0.787301587301587,0.995983935742972,0.892063492063492,0.2,All
0.8,0.891228070175439,0.806349206349206,0.996078431372549,0.901587301587302,0.2,All
0.8,0.899305555555556,0.822222222222222,0.992337164750958,0.907936507936508,0.2,All
0.8,0.901554404145078,0.828571428571429,0.988636363636364,0.909523809523809,0.2,All
0.8,0.9,0.828571428571429,0.984905660377358,0.907936507936508,0.2,All
0.8,0.910016977928693,0.850793650793651,0.978102189781022,0.915873015873016,0.2,All
0.8,0.913996627318718,0.860317460317461,0.974820143884892,0.919047619047619,0.2,All
0.8,0.926421404682274,0.879365079365079,0.978798586572438,0.93015873015873,0.2,All
0.8,0.932006633499171,0.892063492063492,0.975694444444444,0.934920634920635,0.2,All
0.8,0.939044481054366,0.904761904761905,0.976027397260274,0.941269841269841,0.2,All
0.8,0.947712418300653,0.920634920634921,0.976430976430976,0.949206349206349,0.2,All
0.8,0.944262295081967,0.914285714285714,0.976271186440678,0.946031746031746,0.2,All
0.8,0.954545454545454,0.933333333333333,0.976744186046512,0.955555555555556,0.2,All
0.8,0.961038961038961,0.93968253968254,0.983388704318937,0.961904761904762,0.2,All
0.8,0.964401294498382,0.946031746031746,0.983498349834984,0.965079365079365,0.2,All
0.8,0.964516129032258,0.949206349206349,0.980327868852459,0.965079365079365,0.2,All
0.8,0.961290322580645,0.946031746031746,0.977049180327869,0.961904761904762,0.2,All
0.8,0.959481361426256,0.93968253968254,0.980132450331126,0.96031746031746,0.2,All
0.8,0.956381260096931,0.93968253968254,0.973684210526316,0.957142857142857,0.2,All
0.8,0.954838709677419,0.93968253968254,0.970491803278689,0.955555555555556,0.2,All
0.8,0.958064516129032,0.942857142857143,0.973770491803279,0.958730158730159,0.2,All
0.8,0.956381260096931,0.93968253968254,0.973684210526316,0.957142857142857,0.2,All
0.8,0.956521739130435,0.942857142857143,0.970588235294118,0.957142857142857,0.2,All
0.8,0.956521739130435,0.942857142857143,0.970588235294118,0.957142857142857,0.2,All
0.8,0.956381260096931,0.93968253968254,0.973684210526316,0.957142857142857,0.2,All
0.8,0.956381260096931,0.93968253968254,0.973684210526316,0.957142857142857,0.2,All
0.8,0.954692556634304,0.936507936507937,0.973597359735974,0.955555555555556,0.2,All
0.8,0.956381260096931,0.93968253968254,0.973684210526316,0.957142857142857,0.2,All
0.8,0.956521739130435,0.942857142857143,0.970588235294118,0.957142857142857,0.2,All
0.8,0.958064516129032,0.942857142857143,0.973770491803279,0.958730158730159,0.2,All
0.8,0.959742351046699,0.946031746031746,0.973856209150327,0.96031746031746,0.2,All
0.8,0.962962962962963,0.949206349206349,0.977124183006536,0.963492063492063,0.2,All
0.8,0.956521739130435,0.942857142857143,0.970588235294118,0.957142857142857,0.2,All
0.8,0.954838709677419,0.93968253968254,0.970491803278689,0.955555555555556,0.2,All
0.8,0.951612903225806,0.936507936507937,0.967213114754098,0.952380952380952,0.2,All
0.8,0.948387096774194,0.933333333333333,0.963934426229508,0.949206349206349,0.2,All
0.8,0.94855305466238,0.936507936507937,0.960912052117264,0.949206349206349,0.2,All
0.8,0.95024077046549,0.93968253968254,0.961038961038961,0.950793650793651,0.2,All
0.8,0.9504,0.942857142857143,0.958064516129032,0.950793650793651,0.2,All
0.8,0.952076677316294,0.946031746031746,0.958199356913183,0.952380952380952,0.2,All
0.8,0.955555555555556,0.955555555555556,0.955555555555556,0.955555555555556,0.2,All
0.8,0.95253164556962,0.955555555555556,0.949526813880126,0.952380952380952,0.2,All
0.8,0.952229299363057,0.949206349206349,0.955271565495208,0.952380952380952,0.2,All
0.8,0.949367088607595,0.952380952380952,0.946372239747634,0.949206349206349,0.2,All
0.8,0.946372239747634,0.952380952380952,0.940438871473354,0.946031746031746,0.2,All
0.8,0.947535771065183,0.949044585987261,0.946031746031746,0.944444444444444,0.2,All
0.8,0.949206349206349,0.952229299363057,0.94620253164557,0.946031746031746,0.2,All
0.8,0.945859872611465,0.945859872611465,0.945859872611465,0.942857142857143,0.2,All
0.8,0.444444444444444,0.285714285714286,1,0.642857142857143,0.25,All
0.8,0.543778801843318,0.374603174603175,0.991596638655462,0.685714285714286,0.25,All
0.8,0.60485651214128,0.434920634920635,0.992753623188406,0.715873015873016,0.25,All
0.8,0.680584551148226,0.517460317460318,0.99390243902439,0.757142857142857,0.25,All
0.8,0.725806451612903,0.571428571428571,0.994475138121547,0.784126984126984,0.25,All
0.8,0.764132553606238,0.622222222222222,0.98989898989899,0.807936507936508,0.25,All
0.8,0.790874524714829,0.66031746031746,0.985781990521327,0.825396825396825,0.25,All
0.8,0.812734082397004,0.688888888888889,0.990867579908676,0.841269841269841,0.25,All
0.8,0.826815642458101,0.704761904761905,1,0.852380952380952,0.25,All
0.8,0.842490842490843,0.73015873015873,0.995670995670996,0.863492063492064,0.25,All
0.8,0.850909090909091,0.742857142857143,0.995744680851064,0.86984126984127,0.25,All
0.8,0.867383512544803,0.768253968253968,0.995884773662551,0.882539682539683,0.25,All
0.8,0.877442273534636,0.784126984126984,0.995967741935484,0.890476190476191,0.25,All
0.8,0.891228070175439,0.806349206349206,0.996078431372549,0.901587301587302,0.25,All
0.8,0.895470383275261,0.815873015873016,0.992277992277992,0.904761904761905,0.25,All
0.8,0.897746967071057,0.822222222222222,0.988549618320611,0.906349206349206,0.25,All
0.8,0.896193771626298,0.822222222222222,0.984790874524715,0.904761904761905,0.25,All
0.8,0.910016977928693,0.850793650793651,0.978102189781022,0.915873015873016,0.25,All
0.8,0.914285714285714,0.863492063492064,0.971428571428571,0.919047619047619,0.25,All
0.8,0.924874791318865,0.879365079365079,0.975352112676056,0.928571428571429,0.25,All
0.8,0.93046357615894,0.892063492063492,0.972318339100346,0.933333333333333,0.25,All
0.8,0.934210526315789,0.901587301587302,0.969283276450512,0.936507936507937,0.25,All
0.8,0.941176470588235,0.914285714285714,0.96969696969697,0.942857142857143,0.25,All
0.8,0.940983606557377,0.911111111111111,0.972881355932203,0.942857142857143,0.25,All
0.8,0.952845528455285,0.93015873015873,0.976666666666667,0.953968253968254,0.25,All
0.8,0.959349593495935,0.936507936507937,0.983333333333333,0.96031746031746,0.25,All
0.8,0.96260162601626,0.93968253968254,0.986666666666667,0.963492063492063,0.25,All
0.8,0.964401294498382,0.946031746031746,0.983498349834984,0.965079365079365,0.25,All
0.8,0.962843295638126,0.946031746031746,0.980263157894737,0.963492063492063,0.25,All
0.8,0.95609756097561,0.933333333333333,0.98,0.957142857142857,0.25,All
0.8,0.957792207792208,0.936507936507937,0.980066445182724,0.958730158730159,0.25,All
0.8,0.954545454545454,0.933333333333333,0.976744186046512,0.955555555555556,0.25,All
0.8,0.957792207792208,0.936507936507937,0.980066445182724,0.958730158730159,0.25,All
0.8,0.95609756097561,0.933333333333333,0.98,0.957142857142857,0.25,All
0.8,0.954545454545454,0.933333333333333,0.976744186046512,0.955555555555556,0.25,All
0.8,0.95114006514658,0.926984126984127,0.976588628762542,0.952380952380952,0.25,All
0.8,0.95114006514658,0.926984126984127,0.976588628762542,0.952380952380952,0.25,All
0.8,0.949593495934959,0.926984126984127,0.973333333333333,0.950793650793651,0.25,All
0.8,0.95114006514658,0.926984126984127,0.976588628762542,0.952380952380952,0.25,All
0.8,0.95114006514658,0.926984126984127,0.976588628762542,0.952380952380952,0.25,All
0.8,0.947882736156352,0.923809523809524,0.973244147157191,0.949206349206349,0.25,All
0.8,0.945990180032733,0.917460317460317,0.976351351351351,0.947619047619048,0.25,All
0.8,0.941176470588235,0.914285714285714,0.96969696969697,0.942857142857143,0.25,All
0.8,0.947712418300653,0.920634920634921,0.976430976430976,0.949206349206349,0.25,All
0.8,0.946341463414634,0.923809523809524,0.97,0.947619047619048,0.25,All
0.8,0.942903752039152,0.917460317460317,0.969798657718121,0.944444444444444,0.25,All
0.8,0.946515397082658,0.926984126984127,0.966887417218543,0.947619047619048,0.25,All
0.8,0.944983818770227,0.926984126984127,0.963696369636964,0.946031746031746,0.25,All
0.8,0.943639291465379,0.93015873015873,0.957516339869281,0.944444444444444,0.25,All
0.8,0.943639291465379,0.93015873015873,0.957516339869281,0.944444444444444,0.25,All
0.8,0.945161290322581,0.93015873015873,0.960655737704918,0.946031746031746,0.25,All
0.8,0.946859903381643,0.933333333333333,0.96078431372549,0.947619047619048,0.25,All
0.8,0.951923076923077,0.942857142857143,0.961165048543689,0.952380952380952,0.25,All
0.8,0.94888178913738,0.942857142857143,0.954983922829582,0.949206349206349,0.25,All
0.8,0.945161290322581,0.93015873015873,0.960655737704918,0.946031746031746,0.25,All
0.8,0.94551282051282,0.936507936507937,0.954692556634304,0.946031746031746,0.25,All
0.8,0.947535771065183,0.946031746031746,0.949044585987261,0.947619047619048,0.25,All
0.8,0.9472,0.942675159235669,0.951768488745981,0.944444444444444,0.25,All
0.8,0.9504,0.945859872611465,0.954983922829582,0.947619047619048,0.25,All
0.8,0.9472,0.942675159235669,0.951768488745981,0.944444444444444,0.25,All
0.8,0.478260869565217,0.314285714285714,1,0.657142857142857,0.3,All
0.8,0.566893424036281,0.396825396825397,0.992063492063492,0.696825396825397,0.3,All
0.8,0.634989200863931,0.466666666666667,0.993243243243243,0.731746031746032,0.3,All
0.8,0.702258726899384,0.542857142857143,0.994186046511628,0.76984126984127,0.3,All
0.8,0.736,0.584126984126984,0.994594594594595,0.79047619047619,0.3,All
0.8,0.778420038535646,0.641269841269841,0.990196078431373,0.817460317460317,0.3,All
0.8,0.8,0.673015873015873,0.986046511627907,0.831746031746032,0.3,All
0.8,0.812734082397004,0.688888888888889,0.990867579908676,0.841269841269841,0.3,All
